Date,Open,High,Low,Closing Price,Adj Close,Volume,,Monthly Average (Close),,Monthly Average (Close),Monthly Return,,
9/3/2019,6.39,6.44,6,6.27,6.225393,8416700,,Sep.19,8.352,2019.9.1,,,Average Monthly Return
9/4/2019,6.41,6.98,6.38,6.8,6.751623,8511800,,Oct.19,6.98826087,2019.10.1,-0.16,,1.53234715
9/5/2019,6.92,7.43,6.84,7.38,7.327497,8993400,,Nov.19,6.1665,2019.11.1,-0.12,,
9/6/2019,7.23,7.34,6.8,7.27,7.218279,6681800,,Dec.19,6.116190476,2019.12.1,-0.01,,Average Monthly Standard Deviation
9/9/2019,7.43,8.08,7.38,8.04,7.982801,9310300,,Jan.20,6.012857143,2020.1.1,-0.02,,5.700954604
9/10/2019,8,8.76,7.84,7.93,7.873583,12759100,,Feb.20,3.156315789,2020.2.1,-0.48,,
9/11/2019,8.14,8.68,7.65,7.93,7.873583,13250500,,Mar.20,1.161363636,2020.3.1,-0.63,,
9/12/2019,7.54,7.8,7.31,7.49,7.436714,9563600,,Apr.20,0.625714286,2020.4.1,-0.46,,
9/13/2019,7.61,7.88,7.3,7.54,7.486358,8687600,,May.20,0.9975,2020.5.1,0.59,,
9/16/2019,9.45,11.85,9.32,11.23,11.150106,56374600,,Jun.20,1.472727273,2020.6.1,0.48,,
9/17/2019,10.96,11.05,9.1,9.42,9.352983,35381300,,Jul.20,1.019545455,2020.7.1,-0.31,,
9/18/2019,9.13,9.76,9.06,9.52,9.452272,12568600,,Aug.20,0.918095238,2020.8.1,-0.10,,
9/19/2019,9.9,10.01,8.56,8.97,8.906184,15470800,,Sep.20,18.91190486,2020.9.1,19.60,,
9/20/2019,9.04,9.76,8.99,9.63,9.561489,17372900,,,,,,,
9/23/2019,9.27,9.83,9.15,9.52,9.452272,8160800,,2020 (3m),2020 (6m),,Monthly Risk Premium (6m),,
9/24/2019,9.42,9.54,8.77,8.8,8.737394,9149100,,0.35012,0.35968,Oct.19,-2.217362942,,
9/25/2019,8.58,8.97,8.33,8.93,8.866469,6743000,,,,Nov.19,-2.171671613,,
9/26/2019,8.83,8.83,8.29,8.39,8.330311,7786800,,2019 (3m),2019 (6m),Dec.19,-2.062238522,,
9/27/2019,8.15,8.44,7.85,7.95,7.893441,6934500,,2.06248,2.05408,Jan.20,-0.376575048,,
9/30/2019,7.78,8.05,7.58,8.03,7.972872,6382300,,,,Feb.20,-0.834752214,,
10/1/2019,8.1,8.21,7.23,7.26,7.20835,6542100,,,,Mar.20,-0.991730874,,
10/2/2019,7.25,7.66,7.02,7.11,7.059417,8064900,,,,Apr.20,-0.82090449,,
10/3/2019,7.03,7.33,6.6,7.31,7.257994,8698600,,,,May.20,0.234498082,,
10/4/2019,7.09,7.3,6.93,7.24,7.188492,7321400,,,,Jun.20,0.116738319,,
10/7/2019,7.34,7.41,6.9,7.21,7.158706,6453200,,,,Jul.20,-0.667396049,,
10/8/2019,7.03,7.3,6.83,6.83,6.781409,5239200,,,,Aug.20,-0.459185339,,
10/9/2019,6.97,7.13,6.72,6.93,6.880697,7572100,,,,Sep.20,19.23938649,,
10/10/2019,6.94,7.17,6.59,6.86,6.811196,8806100,,,,,,,
10/11/2019,7,7.69,6.95,7.43,7.377141,10120500,,,,,,,
10/14/2019,7.2,7.41,6.85,7.25,7.198421,7493700,,,,,,,
10/15/2019,7.15,7.19,6.53,6.73,6.682121,15359800,,,,,,,
10/16/2019,6.72,6.94,6.64,6.66,6.612618,7530600,,,,,,,
10/17/2019,6.6,6.79,6.21,6.74,6.69205,10078700,,,,,,,
10/18/2019,6.77,7.09,6.55,6.55,6.503401,7122800,,,,,,,
10/21/2019,6.51,6.7,6.4,6.69,6.642406,6075000,,,,,,,
10/22/2019,6.73,7.08,6.56,6.9,6.850911,7510300,,,,,,,
10/23/2019,6.81,7.56,6.64,7.26,7.20835,8071100,,,,,,,
10/24/2019,7.29,7.36,6.85,6.93,6.880697,6863800,,,,,,,
10/25/2019,6.94,7.44,6.88,7.41,7.357283,7315600,,,,,,,
10/28/2019,7.47,7.8,7.12,7.15,7.099133,6525100,,,,,,,
10/29/2019,7.02,7.37,6.91,7.27,7.218279,5467400,,,,,,,
10/30/2019,7.38,7.38,6.54,6.67,6.622547,8962200,,,,,,,
10/31/2019,6.61,6.75,6.17,6.34,6.294895,9185500,,,,,,,
11/1/2019,6.5,6.9,6.39,6.79,6.741694,12974600,,,,,,,
11/4/2019,7.02,7.78,7.02,7.62,7.565789,9971500,,,,,,,
11/5/2019,7.79,8.26,7.4,7.48,7.426785,10578300,,,,,,,
11/6/2019,6.82,7.71,6.67,7.04,6.989915,12582200,,,,,,,
11/7/2019,7.33,7.56,7.01,7.27,7.218279,6438100,,,,,,,
11/8/2019,7.04,7.3,6.77,7.21,7.158706,7405200,,,,,,,
11/11/2019,6.95,6.98,6.66,6.75,6.701979,7912400,,,,,,,
11/12/2019,6.79,6.87,6.6,6.73,6.682121,6268700,,,,,,,
11/13/2019,6.64,6.85,6.52,6.58,6.533187,5875400,,,,,,,
11/14/2019,6.67,6.78,6.29,6.33,6.284966,6823500,,,,,,,
11/15/2019,6.34,6.55,6.3,6.33,6.284966,5685200,,,,,,,
11/18/2019,6.27,6.29,5.75,5.84,5.798452,8997300,,,,,,,
11/19/2019,5.75,5.77,5.23,5.35,5.311938,10202200,,,,,,,
11/20/2019,5.43,5.61,5.17,5.3,5.262294,8646500,,,,,,,
11/21/2019,5.33,5.39,5.15,5.33,5.29208,7238500,,,,,,,
11/22/2019,5.33,5.53,5.27,5.34,5.30201,6603900,,,,,,,
11/25/2019,5.28,5.46,5.21,5.43,5.391369,6178800,,,,,,,
11/26/2019,5.4,5.41,4.87,4.89,4.855211,12259100,,,,,,,
11/27/2019,4.89,5.14,4.78,5.14,5.103432,5166700,,,,,,,
11/29/2019,4.97,5.05,4.57,4.58,4.547416,6879700,,,,,,,
12/2/2019,4.7,4.72,4.53,4.56,4.527559,5721100,,,,,,,
12/3/2019,4.47,4.65,4.29,4.49,4.458056,6868200,,,,,,,
12/4/2019,4.63,5.35,4.6,5.05,5.014073,13287000,,,,,,,
12/5/2019,5.04,5.09,4.6,4.68,4.646705,11979800,,,,,,,
12/6/2019,4.67,5.27,4.63,5.19,5.153077,10889200,,,,,,,
12/9/2019,5.07,5.69,5.02,5.6,5.56016,9879400,,,,,,,
12/10/2019,5.57,5.83,5.54,5.71,5.669377,7364200,,,,,,,
12/11/2019,5.66,5.8,5.53,5.65,5.609804,4846200,,,,,,,
12/12/2019,5.63,6.46,5.62,6.35,6.304824,9106900,,,,,,,
12/13/2019,6.44,6.58,5.77,5.91,5.867954,15065800,,,,,,,
12/16/2019,6.01,6.35,6,6.04,5.99703,8209800,,,,,,,
12/17/2019,6.14,6.75,6.05,6.74,6.69205,10849500,,,,,,,
12/18/2019,6.73,7.14,6.6,6.77,6.721836,9117400,,,,,,,
12/19/2019,6.76,7.1,6.76,6.89,6.840982,6397200,,,,,,,
12/20/2019,6.9,6.92,6.53,6.85,6.801267,13183800,,,,,,,
12/23/2019,6.83,6.99,6.74,6.95,6.900555,5959500,,,,,,,
12/24/2019,7.05,7.29,6.97,7.02,6.970057,3751600,,,,,,,
12/26/2019,7.14,7.28,7.02,7.08,7.029631,5746000,,,,,,,
12/27/2019,7.15,7.21,6.81,6.81,6.761551,6487900,,,,,,,
12/30/2019,6.9,7.03,6.71,6.76,6.711907,6568100,,,,,,,
12/31/2019,6.57,7.38,6.53,7.34,7.287781,8415800,,,,,,,
1/2/2020,7.45,7.55,7.09,7.23,7.178564,6525300,,,,,,,
1/3/2020,8.37,8.7,7.59,7.85,7.794152,21712200,,,,,,,
1/6/2020,8.03,8.11,7.67,8,7.943086,10110400,,,,,,,
1/7/2020,7.85,8.18,7.77,8.16,8.101948,8722300,,,,,,,
1/8/2020,8.12,8.14,7.19,7.45,7.396998,15392500,,,,,,,
1/9/2020,7.4,7.4,6.63,7.07,7.019702,12140100,,,,,,,
1/10/2020,6.87,7,6.65,6.68,6.632476,6205200,,,,,,,
1/13/2020,6.62,6.64,6.13,6.25,6.205535,13990100,,,,,,,
1/14/2020,6.31,6.6,6.17,6.41,6.364397,8868500,,,,,,,
1/15/2020,6.28,6.32,6.05,6.26,6.215465,11176800,,,,,,,
1/16/2020,6.33,6.44,5.89,5.9,5.858026,10738900,,,,,,,
1/17/2020,5.87,5.99,5.58,5.59,5.550231,9581400,,,,,,,
1/21/2020,5.54,5.54,5.35,5.39,5.351654,6912800,,,,,,,
1/22/2020,5.33,5.33,5.05,5.08,5.043859,8239900,,,,,,,
1/23/2020,4.87,5.12,4.64,4.98,4.944571,11310900,,,,,,,
1/24/2020,4.85,5,4.74,4.96,4.924713,7310600,,,,,,,
1/27/2020,4.71,4.76,4.54,4.6,4.567274,7828000,,,,,,,
1/28/2020,4.65,4.97,4.52,4.81,4.77578,9546500,,,,,,,
1/29/2020,4.81,4.92,4.46,4.48,4.448128,8520800,,,,,,,
1/30/2020,4.35,4.6,4.25,4.58,4.547416,7168300,,,,,,,
1/31/2020,4.47,4.62,4.33,4.54,4.507701,8423800,,,,,,,
2/3/2020,4.48,4.74,4.36,4.42,4.388555,8964900,,,,,,,
2/4/2020,4.65,4.67,4.15,4.19,4.160191,11506900,,,,,,,
2/5/2020,4.31,4.74,4.26,4.65,4.616919,13363400,,,,,,,
2/6/2020,4.65,4.74,4.35,4.36,4.328981,8809500,,,,,,,
2/7/2020,4.27,4.34,4.05,4.1,4.070831,13657400,,,,,,,
2/10/2020,4.02,4.05,3.61,3.67,3.643891,15049800,,,,,,,
2/11/2020,3.87,4.01,3.68,3.71,3.683606,9354100,,,,,,,
2/12/2020,3.9,3.94,1.81,2.88,2.859511,50719000,,,,,,,
2/13/2020,2.93,3.18,2.75,2.88,2.859511,15742700,,,,,,,
2/14/2020,2.9,2.99,2.7,2.92,2.899226,10671700,,,,,,,
2/18/2020,2.86,2.89,2.67,2.81,2.790009,7924800,,,,,,,
2/19/2020,2.87,3.06,2.8,3.01,2.988586,8892500,,,,,,,
2/20/2020,3.03,3.14,2.85,2.85,2.829724,9087700,,,,,,,
2/21/2020,2.78,2.82,2.66,2.75,2.730436,6911300,,,,,,,
2/24/2020,2.53,2.71,2.47,2.54,2.52193,11778500,,,,,,,
2/25/2020,2.55,2.58,2.3,2.41,2.392855,11798200,,,,,,,
2/26/2020,2.44,2.49,2.22,2.26,2.243922,12848800,,,,,,,
2/27/2020,1.88,1.88,1.31,1.71,1.697835,30082100,,,,,,,
2/28/2020,1.58,1.9,1.52,1.85,1.836839,13320000,,,,,,,
3/2/2020,2,2.02,1.65,1.7,1.687906,13302300,,,,,,,
3/3/2020,1.76,1.82,1.62,1.72,1.707763,7950000,,,,,,,
3/4/2020,1.76,1.79,1.54,1.59,1.578688,7075500,,,,,,,
3/5/2020,1.56,1.63,1.48,1.6,1.588617,7254600,,,,,,,
3/6/2020,1.5,1.54,1.28,1.33,1.320538,11875200,,,,,,,
3/9/2020,0.74,0.99,0.74,0.8,0.794309,22218500,,,,,,,
3/10/2020,0.95,0.96,0.72,0.91,0.903526,19800700,,,,,,,
3/11/2020,0.82,0.89,0.68,0.82,0.814166,15525400,,,,,,,
3/12/2020,0.7,0.8,0.69,0.75,0.744664,12801000,,,,,,,
3/13/2020,0.8,1.3,0.72,1.3,1.290751,16673500,,,,,,,
3/16/2020,1.02,1.71,0.93,1.37,1.360253,18337300,,,,,,,
3/17/2020,1.37,1.42,1.07,1.12,1.112032,12347200,,,,,,,
3/18/2020,1,1.23,0.92,1.05,1.04253,10794100,,,,,,,
3/19/2020,1.08,1.47,1.01,1.42,1.409898,10027200,,,,,,,
3/20/2020,1.44,1.52,1.16,1.31,1.30068,12807400,,,,,,,
3/23/2020,1.35,1.37,1.18,1.25,1.241107,5762100,,,,,,,
3/24/2020,1.31,1.32,1.12,1.26,1.251036,9364400,,,,,,,
3/25/2020,1.18,1.27,1.15,1.17,1.161676,7126200,,,,,,,
3/26/2020,1.19,1.2,0.93,0.95,0.943241,11831900,,,,,,,
3/27/2020,0.96,0.98,0.8,0.8,0.794309,7466300,,,,,,,
3/30/2020,0.81,0.82,0.62,0.66,0.655305,14745800,,,,,,,
3/31/2020,0.7,0.71,0.65,0.67,0.665233,8374700,,,,,,,
4/1/2020,0.52,0.64,0.33,0.37,0.367368,35786600,,,,,,,
4/2/2020,0.39,0.41,0.25,0.31,0.307795,31940600,,,,,,,
4/3/2020,0.33,0.59,0.29,0.29,0.287937,83705500,,,,,,,
4/6/2020,0.36,0.39,0.32,0.33,0.327652,23209100,,,,,,,
4/7/2020,0.38,0.41,0.35,0.36,0.357439,22450300,,,,,,,
4/8/2020,0.39,0.39,0.35,0.36,0.357439,14618200,,,,,,,
4/9/2020,0.39,0.4,0.33,0.36,0.357439,21901100,,,,,,,
4/13/2020,0.38,0.38,0.34,0.36,0.357439,14116800,,,,,,,
4/14/2020,0.36,0.37,0.33,0.35,0.34751,10575500,,,,,,,
4/15/2020,0.33,0.35,0.32,0.33,0.327652,7542900,,,,,,,
4/16/2020,0.33,0.34,0.31,0.32,0.317723,8030400,,,,,,,
4/17/2020,0.33,0.34,0.31,0.34,0.337581,7492000,,,,,,,
4/20/2020,0.34,0.35,0.33,0.34,0.337581,8149900,,,,,,,
4/21/2020,0.33,0.44,0.33,0.38,0.377297,23295200,,,,,,,
4/22/2020,0.49,0.92,0.45,0.84,0.834024,147566100,,,,,,,
4/23/2020,1.23,2.39,1.16,1.68,1.668048,296175700,,,,,,,
4/24/2020,1.48,1.57,1.02,1.12,1.112032,94988000,,,,,,,
4/27/2020,0.91,1.12,0.72,1.02,1.012743,50723000,,,,,,,
4/28/2020,1.03,1.29,0.96,1.16,1.151747,37443700,,,,,,,
4/29/2020,1.34,1.38,1.17,1.26,1.251036,30103100,,,,,,,
4/30/2020,1.32,1.4,1.02,1.26,1.251036,28177000,,,,,,,
5/1/2020,1.24,1.25,1.17,1.24,1.231178,10544600,,,,,,,
5/4/2020,1.17,1.24,1.16,1.21,1.201392,8696600,,,,,,,
5/5/2020,1.31,1.31,1.17,1.19,1.181534,9071300,,,,,,,
5/6/2020,1.2,1.2,1.07,1.11,1.102103,6541600,,,,,,,
5/7/2020,1.14,1.14,1,1.06,1.052459,7745100,,,,,,,
5/8/2020,1.06,1.11,1.01,1.07,1.062388,6794700,,,,,,,
5/11/2020,1.08,1.09,1.03,1.08,1.072317,5402200,,,,,,,
5/12/2020,1.1,1.1,1.03,1.06,1.052459,6354800,,,,,,,
5/13/2020,1.04,1.07,1,1.04,1.032601,8517700,,,,,,,
5/14/2020,0.89,0.99,0.8,0.91,0.903526,11225500,,,,,,,
5/15/2020,0.98,0.98,0.92,0.94,0.933313,5492500,,,,,,,
5/18/2020,1.05,1.09,1,1.02,1.012743,9363700,,,,,,,
5/19/2020,1.02,1.03,0.96,0.97,0.963099,4266700,,,,,,,
5/20/2020,1,1,0.9,0.94,0.933313,10227500,,,,,,,
5/21/2020,0.92,0.95,0.87,0.95,0.943241,8657800,,,,,,,
5/22/2020,0.91,0.92,0.89,0.92,0.913455,3512200,,,,,,,
5/26/2020,0.93,0.93,0.88,0.89,0.883668,6050000,,,,,,,
5/27/2020,0.89,0.9,0.84,0.86,0.853882,5595400,,,,,,,
5/28/2020,0.83,0.86,0.78,0.79,0.78438,6548300,,,,,,,
5/29/2020,0.78,0.79,0.69,0.7,0.69502,9872000,,,,,,,
6/1/2020,0.7,0.85,0.7,0.81,0.804237,11663100,,,,,,,
6/2/2020,0.84,0.91,0.82,0.84,0.834024,7458600,,,,,,,
6/3/2020,0.87,0.9,0.85,0.86,0.853882,5743700,,,,,,,
6/4/2020,0.86,0.88,0.82,0.85,0.843953,6365800,,,,,,,
6/5/2020,1,1.41,0.92,1.38,1.370182,47235600,,,,,,,
6/8/2020,1.91,3.59,1.88,3.48,3.455242,104551300,,,,,,,
6/9/2020,2.82,2.99,2,2.35,2.333281,72917200,,,,,,,
6/10/2020,1.93,2.02,1.5,1.57,1.55883,45071700,,,,,,,
6/11/2020,1.41,1.92,1.22,1.59,1.578688,36716500,,,,,,,
6/12/2020,2.02,2.02,1.65,1.77,1.757408,24888600,,,,,,,
6/15/2020,1.57,1.83,1.53,1.7,1.687906,12322200,,,,,,,
6/16/2020,1.96,1.97,1.75,1.78,1.767336,13715200,,,,,,,
6/17/2020,1.75,1.78,1.6,1.61,1.598546,7873100,,,,,,,
6/18/2020,1.63,1.67,1.59,1.59,1.578688,6868200,,,,,,,
6/19/2020,1.68,1.69,1.5,1.53,1.519115,12045600,,,,,,,
6/22/2020,1.5,1.53,1.35,1.36,1.350325,10169500,,,,,,,
6/23/2020,1.4,1.45,1.3,1.32,1.310609,7864500,,,,,,,
6/24/2020,1.25,1.29,1.11,1.16,1.151747,10097000,,,,,,,
6/25/2020,1.13,1.3,1.03,1.26,1.251036,11342100,,,,,,,
6/26/2020,1.22,1.38,1.21,1.26,1.251036,7504200,,,,,,,
6/29/2020,1.22,1.28,1.16,1.2,1.191463,6117200,,,,,,,
6/30/2020,1.18,1.19,1.09,1.13,1.121961,5510300,,,,,,,
7/1/2020,1.19,1.29,1.15,1.18,1.171605,7947000,,,,,,,
7/2/2020,1.26,1.26,1.09,1.15,1.141819,5553700,,,,,,,
7/6/2020,1.18,1.19,1.09,1.1,1.092174,4839600,,,,,,,
7/7/2020,1.1,1.17,1.02,1.13,1.121961,6021600,,,,,,,
7/8/2020,1.12,1.12,1,1.08,1.072317,6419200,,,,,,,
7/9/2020,1.06,1.06,1.01,1.04,1.032601,3997300,,,,,,,
7/10/2020,1,1.07,1,1.06,1.052459,5577000,,,,,,,
7/13/2020,1.05,1.08,1,1.01,1.002815,5081600,,,,,,,
7/14/2020,1.01,1.04,1,1.01,1.002815,3223000,,,,,,,
7/15/2020,1.15,1.15,1.06,1.09,1.082245,6331600,,,,,,,
7/16/2020,1.1,1.13,1.03,1.08,1.072317,4148700,,,,,,,
7/17/2020,1.09,1.11,1,1.01,1.002815,5100400,,,,,,,
7/20/2020,1.01,1.05,1,1.01,1.002815,4377800,,,,,,,
7/21/2020,1.04,1.08,1.02,1.06,1.052459,5851300,,,,,,,
7/22/2020,1.05,1.07,1.02,1.07,1.062388,3708200,,,,,,,
7/23/2020,1.04,1.06,1.01,1.04,1.032601,5197900,,,,,,,
7/24/2020,1.02,1.03,1,1.02,1.012743,3738800,,,,,,,
7/27/2020,1.01,1.02,0.92,0.94,0.933313,7431400,,,,,,,
7/28/2020,0.96,0.96,0.9,0.92,0.913455,3253100,,,,,,,
7/29/2020,0.92,0.97,0.82,0.84,0.834024,9438000,,,,,,,
7/30/2020,0.8,0.83,0.75,0.81,0.804237,6134300,,,,,,,
7/31/2020,0.81,0.82,0.76,0.78,0.774451,3115900,,,,,,,
8/3/2020,0.79,0.79,0.75,0.77,0.764522,3936600,,,,,,,
8/4/2020,0.77,1.12,0.77,1.08,1.072317,29814100,,,,,,,
8/5/2020,1.33,1.48,1.04,1.11,1.102103,38382900,,,,,,,
8/6/2020,1.09,1.09,0.9,0.93,0.923384,10239300,,,,,,,
8/7/2020,0.94,0.94,0.82,0.9,0.893597,8769800,,,,,,,
8/10/2020,0.9,1.01,0.86,0.98,0.973028,8639500,,,,,,,
8/11/2020,1.05,1.05,0.93,0.94,0.933313,8113300,,,,,,,
8/12/2020,0.98,1.02,0.96,0.98,0.973028,4768900,,,,,,,
8/13/2020,0.97,0.98,0.92,0.96,0.95317,3588000,,,,,,,
8/14/2020,0.95,0.96,0.91,0.93,0.923384,3654800,,,,,,,
8/17/2020,0.9,0.96,0.86,0.92,0.913455,4822900,,,,,,,
8/18/2020,0.91,0.92,0.87,0.9,0.893597,4686300,,,,,,,
8/19/2020,0.87,0.94,0.85,0.92,0.913455,5153300,,,,,,,
8/20/2020,0.88,0.9,0.86,0.87,0.863811,3083400,,,,,,,
8/21/2020,0.89,0.9,0.85,0.89,0.883668,3958100,,,,,,,
8/24/2020,0.89,0.92,0.86,0.91,0.903526,3470000,,,,,,,
8/25/2020,0.88,0.92,0.87,0.92,0.913455,3555000,,,,,,,
8/26/2020,0.89,0.91,0.86,0.89,0.883668,4054600,,,,,,,
8/27/2020,0.86,0.88,0.82,0.84,0.834024,5839200,,,,,,,
8/28/2020,0.82,0.85,0.8,0.84,0.834024,4937700,,,,,,,
8/31/2020,0.8,0.81,0.75,0.8,0.794309,5857100,,,,,,,
9/1/2020,0.78,0.87,0.45,0.57,0.565945,36459700,,,,,,,
9/2/2020,28,28,13.44,19.5,19.361271,6379900,,,,,,,
9/3/2020,21.379999,23.879999,20.5,23.67,23.501604,5725800,,,,,,,
9/4/2020,23.75,23.75,21.059999,22.780001,22.617937,1791900,,,,,,,
9/8/2020,20.77,21.799999,20.6,20.93,20.781097,1171100,,,,,,,
9/9/2020,20.85,22,20.33,21.99,21.833557,897900,,,,,,,
9/10/2020,21.52,22.1,20.879999,21.15,20.999531,980100,,,,,,,
9/11/2020,20.620001,21.549999,20.459999,20.700001,20.552734,707400,,,,,,,
9/14/2020,21.35,21.370001,20.700001,20.860001,20.711596,640200,,,,,,,
9/15/2020,20.85,20.879999,19.43,19.889999,19.748495,637900,,,,,,,
9/16/2020,19.790001,21.049999,19.75,20.42,20.274727,466400,,,,,,,
9/17/2020,20.700001,21.379999,20.52,20.99,20.84067,958500,,,,,,,
9/18/2020,20.91,21.4,20.6,20.85,20.701668,444600,,,,,,,
9/21/2020,20.1,20.18,18.540001,18.719999,18.586819,653600,,,,,,,
9/22/2020,18.76,18.9,17.360001,17.9,17.772654,1115600,,,,,,,
9/23/2020,17.6,18.24,17.02,17.1,16.978346,616800,,,,,,,
9/24/2020,16.860001,18.25,16.83,17.959999,17.832226,454100,,,,,,,
9/25/2020,17.73,18.290001,17.450001,17.790001,17.663437,464900,,,,,,,
9/28/2020,17.76,19.34,17.76,18.620001,18.487532,517300,,,,,,,
9/29/2020,18.4,18.540001,17.24,17.469999,17.345713,828600,,,,,,,
9/30/2020,17.5,18.18,17.16,17.290001,17.166994,475000,,,,,,,