Date,Close/Last,Volume,Open,High,Low,,Monthly Average (Close),Monthly Return,,
9/30/2020,40.22,323219,39.16,40.09,39.81,,2019.9.1,,,
9/29/2020,39.29,356884,40.58,40.7,38.41,,2019.10.1,-0.05,,Average Monthly Return
9/28/2020,40.6,212719,40.07,40.8,39.78,,2019.11.1,0.06,,0.011464152
9/25/2020,40.25,214146,40.15,40.64,39.71,,2019.12.1,0.05,,
9/24/2020,40.31,258227,39.6,40.37,39.12,,2020.1.1,-0.04,,Average Monthly Standard Deviation
9/23/2020,39.93,298174,39.76,40.72,39.49,,2020.2.1,-0.12,,0.304960545
9/22/2020,39.6,15651,39.63,40.02,39,,2020.3.1,-0.40,,
9/21/2020,39.31,33734,40.98,41.27,38.66,,2020.4.1,-0.45,,
9/18/2020,41.11,73755,40.97,41.18,40.57,,2020.5.1,0.71,,
9/17/2020,40.97,262034,40.19,41.22,39.42,,2020.6.1,0.34,,
9/16/2020,40.16,342971,38.35,40.34,38.35,,2020.7.1,0.06,,
9/15/2020,38.28,314656,37.28,38.57,37.06,,2020.8.1,0.04,,
9/14/2020,37.26,309669,37.32,37.68,36.82,,2020.9.1,-0.06,,
9/11/2020,37.33,331966,37.01,37.82,36.67,,,,,
9/10/2020,37.3,338923,37.8,38.18,36.93,,,,,
9/9/2020,38.05,428422,36.79,38.45,36.16,,,,,
9/8/2020,36.76,686873,39.48,39.59,36.13,,,,,
9/4/2020,39.77,423209,41.25,40.9,39.35,,,,,
9/3/2020,41.37,393678,41.63,41.79,40.22,,,,,
9/2/2020,41.51,396996,43.02,43.21,41.23,,,,,
9/1/2020,42.76,269697,42.83,43.43,42.72,,,,,
8/31/2020,42.61,219480,42.91,43.57,42.56,,,,,
8/28/2020,42.97,255609,42.98,43.42,42.69,,,,,
8/27/2020,43.04,305095,43.45,43.5,42.36,,,,,
8/26/2020,43.39,249771,43.39,43.78,43,,,,,
8/25/2020,43.35,316506,42.36,43.57,42.31,,,,,
8/24/2020,42.62,276796,42.48,42.89,42.23,,,,,
8/21/2020,42.34,328732,42.75,42.96,41.46,,,,,
8/20/2020,42.58,17963,42.74,42.79,41.5,,,,,
8/19/2020,42.93,44996,42.6,43.03,42.36,,,,,
8/18/2020,42.55,94785,42.79,42.99,42.11,,,,,
8/17/2020,42.89,187797,42.24,42.97,41.8,,,,,
8/14/2020,42.01,281945,42.33,42.57,41.62,,,,,
8/13/2020,42.24,282898,42.57,42.84,42.09,,,,,
8/12/2020,42.67,359950,41.62,42.9,41.53,,,,,
8/11/2020,41.61,399369,41.98,42.94,41.48,,,,,
8/10/2020,41.94,328469,41.5,42.33,41.17,,,,,
8/7/2020,41.22,365478,41.97,42.22,41.06,,,,,
8/6/2020,41.95,339186,42.19,42.65,41.61,,,,,
8/5/2020,42.19,472591,41.56,43.52,41.47,,,,,
8/4/2020,41.7,427371,40.78,42.08,40.14,,,,,
8/3/2020,41.01,313783,40.39,41.24,39.58,,,,,
7/31/2020,40.27,293852,40.34,40.55,39.66,,,,,
7/30/2020,39.92,457153,41.32,41.39,38.72,,,,,
7/29/2020,41.27,279638,41.13,41.57,40.93,,,,,
7/28/2020,41.04,262616,41.65,41.93,40.85,,,,,
7/27/2020,41.6,364710,41.26,41.82,40.48,,,,,
7/24/2020,41.29,338941,41.06,41.67,40.66,,,,,
7/23/2020,41.07,374334,41.95,42.36,40.83,,,,,
7/22/2020,41.9,319723,41.54,42.03,41.14,,,,,
7/21/2020,41.96,17724,40.65,42.4,40.64,,,,,
7/20/2020,40.81,38909,40.64,40.91,39.83,,,,,
7/17/2020,40.59,72124,40.69,40.9,40.02,,,,,
7/16/2020,40.75,183794,40.97,41.18,40.52,,,,,
7/15/2020,41.2,327910,40.55,41.26,40.08,,,,,
7/14/2020,40.29,389537,40.17,40.55,40.1,,,,,
7/13/2020,40.1,345391,40.35,40.72,39.47,,,,,
7/10/2020,40.55,366208,39.58,40.77,38.54,,,,,
7/9/2020,39.62,345020,40.87,40.99,39.27,,,,,
7/8/2020,40.9,263558,40.48,41.08,40.3,,,,,
7/7/2020,40.62,239403,40.68,40.95,39.9,,,,,
7/6/2020,40.63,273028,40.31,41.08,40.15,,,,,
7/2/2020,40.65,326235,39.78,40.74,39.46,,,,,
7/1/2020,39.82,386998,39.77,39.96,39.57,,,,,
6/30/2020,39.27,349492,39.72,40.08,38.98,,,,,
6/29/2020,39.7,327055,37.96,39.89,37.5,,,,,
6/26/2020,38.49,338747,39.09,39.35,37.79,,,,,
6/25/2020,38.72,437229,38.05,39.23,37.08,,,,,
6/24/2020,38.01,483384,39.99,40.54,37.31,,,,,
6/23/2020,40.37,356573,40.68,41.63,39.76,,,,,
6/22/2020,40.46,18811,39.18,40.7,39.12,,,,,
6/19/2020,39.75,44183,38.85,40.49,38.4,,,,,
6/18/2020,38.84,96816,37.74,38.97,37.11,,,,,
6/17/2020,37.96,225264,37.93,38.75,37.21,,,,,
6/16/2020,38.38,339007,37.05,39.06,36.38,,,,,
6/15/2020,37.12,353541,36.03,37.26,34.36,,,,,
6/12/2020,36.26,380344,36.26,36.99,34.48,,,,,
6/11/2020,36.34,493629,39.09,39.09,35.41,,,,,
6/10/2020,39.6,362966,38.5,39.91,37.73,,,,,
6/9/2020,38.94,370929,38.22,39.1,37.07,,,,,
6/8/2020,38.19,397386,39.41,40.44,37.96,,,,,
6/5/2020,39.55,376424,37.33,39.68,37.05,,,,,
6/4/2020,37.41,289254,36.76,37.62,36.38,,,,,
6/3/2020,37.29,479243,36.86,38.18,35.88,,,,,
6/2/2020,36.81,320931,35.56,37.06,35.28,,,,,
6/1/2020,35.44,366173,35.21,35.9,34.27,,,,,
5/29/2020,35.49,420891,33.68,35.77,32.36,,,,,
5/28/2020,33.71,420609,32.1,34.21,31.14,,,,,
5/27/2020,32.81,401527,34.14,34.32,31.75,,,,,
5/26/2020,34.35,453480,33.79,34.81,32.48,,,,,
5/22/2020,33.25,411001,33.95,34,30.72,,,,,
5/21/2020,33.92,359977,33.53,34.66,33.26,,,,,
5/20/2020,33.49,392364,31.89,33.78,31.56,,,,,
5/19/2020,32.5,19099,32.83,33.44,31.34,,,,,
5/18/2020,31.82,57021,29.53,33.32,29.53,,,,,
5/15/2020,29.43,85231,27.64,29.92,27.24,,,,,
5/14/2020,27.56,130795,25.56,27.96,25.18,,,,,
5/13/2020,25.29,122446,25.3,26.45,24.79,,,,,
5/12/2020,25.78,160903,24.49,26.23,24.22,,,,,
5/11/2020,24.14,157369,24.49,25.58,23.67,,,,,
5/8/2020,24.74,178222,23.35,24.99,23.26,,,,,
5/7/2020,23.55,288733,24.09,26.74,22.94,,,,,
5/6/2020,23.99,357184,25.52,26.08,22.58,,,,,
5/5/2020,24.56,363452,21.24,25.49,21.13,,,,,
5/4/2020,20.39,286630,19.11,21.42,18.05,,,,,
5/1/2020,19.78,368386,19.04,20.48,18.07,,,,,
4/30/2020,18.84,501420,19.23,19.44,18.11,,,,,
4/29/2020,15.06,510049,13.35,16.78,12.67,,,,,
4/28/2020,12.34,815946,12.96,13.69,10.07,,,,,
4/27/2020,12.78,581712,16.84,16.98,11.88,,,,,
4/24/2020,16.94,565121,16.78,17.97,15.64,,,,,
4/23/2020,16.5,777155,14.2,18.26,13.35,,,,,
4/22/2020,13.78,1141771,15.86,15.87,13.49,,,,,
4/21/2020,9.06,12250,11.35,13.86,8.91,,,,,
4/20/2020,-37.63,148427,-37.25,-35.2,-40.32,,,,,
4/17/2020,18.27,213600,20,20.22,17.31,,,,,
4/16/2020,19.75,319273,20.15,20.53,19.42,,,,,
4/15/2020,19.87,504320,20.72,20.89,19.2,,,,,
4/14/2020,20.11,668308,22.36,23.08,19.95,,,,,
4/13/2020,22.41,676148,23.67,24.57,22.03,,,,,
4/9/2020,22.76,999324,26.28,28.36,22.57,,,,,
4/8/2020,25.09,690628,25.78,26.39,24.87,,,,,
4/7/2020,23.63,686575,26.34,27.24,23.54,,,,,
4/6/2020,26.08,713558,25.95,28.24,25.63,,,,,
4/3/2020,28.34,947533,24.81,29.13,23.52,,,,,
4/2/2020,25.32,1041769,25.87,27.13,23.34,,,,,
4/1/2020,20.31,663543,20.1,21.55,19.9,,,,,
3/31/2020,20.48,604605,20.23,21.89,20.01,,,,,
3/30/2020,20.09,695356,20.93,20.86,19.27,,,,,
3/27/2020,21.51,551742,23.29,23.44,20.88,,,,,
3/26/2020,22.6,594194,24.25,24.65,22.38,,,,,
3/25/2020,24.49,594780,24.37,25.24,22.91,,,,,
3/24/2020,24.01,633894,23.87,25.16,23.09,,,,,
3/23/2020,23.36,801593,22.19,24.07,20.8,,,,,
3/20/2020,22.43,18012,24.73,27.89,19.46,,,,,
3/19/2020,25.22,78126,22.3,27.71,21.36,,,,,
3/18/2020,20.37,286707,26.94,27.22,20.06,,,,,
3/17/2020,26.95,521494,28.69,30.3,26.63,,,,,
3/16/2020,28.7,663525,28.23,30.42,28.22,,,,,
3/13/2020,31.73,715399,30.77,33.87,30.33,,,,,
3/12/2020,31.5,963502,33.07,33.63,30.02,,,,,
3/11/2020,32.98,824665,34.62,36.35,32.56,,,,,
3/10/2020,34.36,997569,30.37,35.02,30.2,,,,,
3/9/2020,31.13,1693652,32.87,34.88,27.34,,,,,
3/6/2020,41.28,1204734,46.09,46.38,41.05,,,,,
3/5/2020,45.9,683404,47.45,47.54,45.65,,,,,
3/4/2020,46.78,724225,46.94,48.41,46.65,,,,,
3/3/2020,47.18,985670,47.72,48.66,46.47,,,,,
3/2/2020,46.75,918575,43.7,47.56,43.32,,,,,
2/28/2020,44.76,1059301,46.49,47.03,43.85,,,,,
2/27/2020,47.09,980446,46.97,46.99,46.17,,,,,
2/26/2020,48.73,863928,48.71,48.74,48.59,,,,,
2/25/2020,49.9,746438,50.14,50.17,49.69,,,,,
2/24/2020,51.43,739360,51.44,51.46,51.17,,,,,
2/21/2020,53.38,690203,53.74,53.86,52.55,,,,,
2/20/2020,53.78,18321,53.5,54.5,53.22,,,,,
2/19/2020,53.29,78294,52.12,53.66,51.93,,,,,
2/18/2020,52.12,200409,52.1,52.41,50.88,,,,,
2/14/2020,52.05,571940,51.51,52.34,51.32,,,,,
2/13/2020,51.42,694375,51.72,51.96,50.6,,,,,
2/12/2020,51.17,734341,49.96,51.73,49.95,,,,,
2/11/2020,49.94,671000,49.61,50.69,49.58,,,,,
2/10/2020,49.57,663623,50.12,50.49,49.42,,,,,
2/7/2020,50.32,705408,51.11,51.48,50.09,,,,,
2/6/2020,50.95,715101,51.17,52.2,50.24,,,,,
2/5/2020,50.75,849264,49.51,51.88,49.47,,,,,
2/4/2020,49.61,825721,49.94,51.55,49.31,,,,,
2/3/2020,50.11,839671,51.01,51.97,49.8,,,,,
1/31/2020,51.56,790646,52.92,53.36,50.97,,,,,
1/30/2020,52.14,686601,53.09,53.2,51.66,,,,,
1/29/2020,53.33,603478,53.97,54.37,52.81,,,,,
1/28/2020,53.48,609189,52.77,54.06,52.68,,,,,
1/27/2020,53.14,685508,53.7,53.71,52.13,,,,,
1/24/2020,54.19,558150,54.25,54.42,54.15,,,,,
1/23/2020,55.59,670777,56.11,56.27,54.77,,,,,
1/22/2020,56.74,598300,56.88,57.1,56.03,,,,,
1/21/2020,58.34,36251,58.8,59.73,57.68,,,,,
1/17/2020,58.54,90539,58.59,58.98,58.27,,,,,
1/16/2020,58.52,170200,58.1,58.87,57.56,,,,,
1/15/2020,57.81,412514,58.2,58.36,57.36,,,,,
1/14/2020,58.23,471167,58.03,58.72,57.72,,,,,
1/13/2020,58.08,549744,59.04,59.27,57.91,,,,,
1/10/2020,59.04,553817,59.61,59.78,58.85,,,,,
1/9/2020,59.56,712658,59.99,60.31,58.66,,,,,
1/8/2020,59.61,1157077,59.91,60.46,59.84,,,,,
1/7/2020,62.7,556048,62.91,63.15,62.11,,,,,
1/6/2020,63.27,705242,63.71,64.72,62.64,,,,,
1/3/2020,63.05,852975,61.18,64.09,61.13,,,,,
1/2/2020,61.18,471119,61.6,61.6,60.64,,,,,
12/31/2019,61.06,474053,61.68,61.88,60.63,,,,,
12/30/2019,61.68,406253,61.71,62.34,61.09,,,,,
12/27/2019,61.72,333129,61.73,61.97,61.24,,,,,
12/26/2019,61.68,253345,61.2,61.83,61.06,,,,,
12/24/2019,61.11,190859,60.63,61.16,60.47,,,,,
12/23/2019,60.52,301631,60.41,60.77,60.1,,,,,
12/20/2019,60.44,534878,61.11,61.2,60.02,,,,,
12/19/2019,61.18,417022,60.81,61.4,60.69,,,,,
12/18/2019,60.93,95329,60.55,61.18,60.32,,,,,
12/17/2019,60.94,147235,60.23,61.06,60.03,,,,,
12/16/2019,60.21,306591,59.87,60.34,59.71,,,,,
12/13/2019,60.07,485594,59.36,60.48,59.27,,,,,
12/12/2019,59.18,485241,59.46,59.5,59.2,,,,,
12/11/2019,58.76,555721,58.8,58.87,58.79,,,,,
12/10/2019,59.24,514628,58.92,59.52,58.52,,,,,
12/9/2019,59.02,466515,59.11,59.25,58.23,,,,,
12/6/2019,59.2,637852,58.32,59.85,57.7,,,,,
12/5/2019,58.33,620670,58.36,59.12,58.1,,,,,
12/4/2019,58.43,731078,56.43,58.66,56.28,,,,,
12/3/2019,56.1,540776,55.96,56.8,55.35,,,,,
12/2/2019,55.96,581647,55.47,56.67,55.42,,,,,
11/29/2019,55.17,692806,58.2,58.3,55.02,,,,,
11/27/2019,58.11,432902,58.27,58.68,57.51,,,,,
11/26/2019,58.41,427362,57.92,58.56,57.76,,,,,
11/25/2019,58.01,406785,57.92,58.15,57.21,,,,,
11/22/2019,57.77,480281,58.31,58.74,57.5,,,,,
11/21/2019,58.58,570480,57,58.67,56.6,,,,,
11/20/2019,57.11,20010,55.16,57.25,54.76,,,,,
11/19/2019,55.21,76021,56.9,57.11,55.04,,,,,
11/18/2019,57.05,137000,57.88,58.09,56.55,,,,,
11/15/2019,57.72,350171,57.75,57.94,57.59,,,,,
11/14/2019,56.77,487284,57.39,57.79,56.63,,,,,
11/13/2019,57.12,515248,57.19,57.52,57.17,,,,,
11/12/2019,56.8,545060,56.89,57.55,56.54,,,,,
11/11/2019,56.86,462661,57.4,57.4,56.25,,,,,
11/8/2019,57.24,589272,57.08,57.48,55.76,,,,,
11/7/2019,57.15,633837,56.84,57.1,56.83,,,,,
11/6/2019,56.35,588671,56.34,56.58,56.29,,,,,
11/5/2019,57.23,411763,56.56,57.5,56.3,,,,,
11/4/2019,56.54,551001,56.41,57.43,55.83,,,,,
11/1/2019,56.2,514826,54.15,56.33,54.07,,,,,
10/31/2019,54.18,645900,54.9,55.59,53.71,,,,,
10/30/2019,55.06,630266,55.53,55.73,54.42,,,,,
10/29/2019,55.54,505147,55.8,55.91,54.61,,,,,
10/28/2019,55.81,417828,56.65,56.92,55.58,,,,,
10/25/2019,56.66,418474,56.71,56.74,56.57,,,,,
10/24/2019,56.23,459548,55.9,56.51,55.41,,,,,
10/23/2019,55.97,600372,54.3,56.07,53.62,,,,,
10/22/2019,54.16,23001,53.39,54.62,53.1,,,,,
10/21/2019,53.31,63794,53.71,54.03,52.71,,,,,
10/18/2019,53.78,156871,54.09,54.62,53.35,,,,,
10/17/2019,53.93,405330,52.99,54.16,52.62,,,,,
10/16/2019,53.36,432727,52.92,53.74,52.51,,,,,
10/15/2019,52.81,484794,53.51,53.79,52.39,,,,,
10/14/2019,53.59,450419,54.9,54.9,52.77,,,,,
10/11/2019,54.7,697084,53.88,54.93,53.64,,,,,
10/10/2019,53.55,576127,52.69,53.97,51.38,,,,,
10/9/2019,52.59,585947,52.58,52.75,52.51,,,,,
10/8/2019,52.63,614888,52.81,53.27,51.81,,,,,
10/7/2019,52.75,510780,52.76,53.07,52.71,,,,,
10/4/2019,52.81,515324,52.29,53.35,52.04,,,,,
10/3/2019,52.45,610390,52.47,52.91,50.99,,,,,
10/2/2019,52.64,556072,54,54.42,52.17,,,,,
10/1/2019,53.62,555107,54.28,54.84,53.05,,,,,
9/30/2019,54.07,504623,56.54,56.57,53.98,,,,,
9/27/2019,55.91,689324,56.51,56.76,54.75,,,,,
9/26/2019,56.41,576648,56.69,56.84,55.41,,,,,
9/25/2019,56.49,539689,56.7,57.02,55.55,,,,,
9/24/2019,57.29,570224,58.44,58.49,56.69,,,,,
9/23/2019,58.64,511511,59.25,59.39,57.37,,,,,
9/20/2019,58.09,20652,58.65,59.1,57.79,,,,,
9/19/2019,58.13,77410,58.2,59.54,58.01,,,,,
9/18/2019,58.11,202008,58.14,58.27,58.05,,,,,
9/17/2019,59.34,973374,61.25,61.29,58.46,,,,,
9/16/2019,62.9,1372105,62.35,63.38,61.45,,,,,
9/13/2019,54.85,563398,55.15,55.68,54.44,,,,,
9/12/2019,55.09,808312,55.93,56.34,54,,,,,
9/11/2019,55.75,820839,57.89,58.3,55.61,,,,,
9/10/2019,57.4,718610,58.03,58.76,57.2,,,,,
9/9/2019,57.85,607021,56.8,58.16,56.58,,,,,
9/6/2019,56.52,686478,56.19,56.95,54.83,,,,,
9/5/2019,56.3,689882,55.95,57.76,55.75,,,,,
9/4/2019,56.26,651510,53.92,56.58,53.84,,,,,
9/3/2019,53.94,940004,54.8,55.24,52.84,,,,,